,answer1,answer2,label,f1,sas
487,2018,2017,0.0,0.0,0.22501727938652039
2477,2018,2017,0.0,0.0,0.22501727938652039
2277,2018,2017,0.0,0.0,0.22501727938652039
311,2018,2017,0.0,0.0,0.22501727938652039
2983,professional insolvency and restructuring practitioners,administrators,1.0,0.0,0.22518233954906464
768,each representing a Philippine province,unity,0.0,0.0,0.22518649697303772
452,for all penalties,first stoppage of play,1.0,0.0,0.2252947837114334
3102,8,eight,2.0,0.0,0.22538958489894867
2626,8,eight,2.0,0.0,0.22538958489894867
2655,sales tax,customs tariff,1.0,0.0,0.22547796368598938
539,2010,2012,1.0,0.0,0.22558224201202393
3232,naturally replenished,soil will dry out,0.0,0.0,0.22567211091518402
3180,"October 5, 2018","May 18, 2018",0.0,0.3333333333333333,0.22568494081497192
2545,longitudinal study,three,0.0,0.0,0.2260301411151886
876,evening of October 31,Halloween,2.0,0.0,0.2261183261871338
2457,6,8,0.0,0.0,0.22612641751766205
2366,"January 17, 2006",April 2006,0.0,0.4,0.2265479415655136
3020,Rectified spirit,Liquor,0.0,0.0,0.22654931247234344
857,intersection,union,1.0,0.0,0.2270229011774063
3056,flexor,"extends, adducts arm",0.0,0.0,0.22713066637516022
2187,1962,"november 23, 1961",0.0,0.0,0.2276085615158081
1320,increased metabolism,affects available energy,1.0,0.0,0.22775384783744812
3439,1921,1928,0.0,0.0,0.22791773080825806
2923,1971,1969,1.0,0.0,0.22794128954410553
2072,"978,000,000",320 million,0.0,0.0,0.22810448706150055
3623,Saffron,the flower of crocus sativus,1.0,0.0,0.22817900776863098
2517,season 6,season eight,0.0,0.5,0.2290579229593277
2772,National Football League,premier league,0.0,0.4,0.22916452586650848
2393,short loin,closer to the front,0.0,0.0,0.2291756570339203
3119,the U.S. Senate,president george washington,0.0,0.0,0.22940847277641296
2131,Eleventh,the 11th,1.0,0.0,0.22999884188175201
2930,"January 5, 2019","January 27, 2018",0.0,0.3333333333333333,0.2300231158733368
2496,increase,isotope,0.0,0.0,0.23015905916690826
1538,constantly,moments before waking,0.0,0.0,0.2302887886762619
1565,thirteenth,death anniversary,0.0,0.0,0.2307949960231781
3219,91 miles,north,0.0,0.0,0.23099853098392487
1433,Justin Rose,Justin Thomas,0.0,0.5,0.2311159372329712
1928,Eva Mendes,Eva de la Caridad M\u00e9ndez,2.0,0.28571428571428575,0.231238454580307
1728,"December 2, 2018","december 20, 2017",0.0,0.3333333333333333,0.23138603568077087
2781,the West Point cadet officer,First Sergeant,1.0,0.0,0.23204785585403442
36,Trey MacDougal,Kyle MacLachlan,2.0,0.0,0.23250806331634521
3504,1981 to 1996,early 1980s,1.0,0.0,0.23277615010738373
431,"January 9, 2018","november 6, 2018",0.0,0.3333333333333333,0.23300223052501678
1584,O(n),24 hours or less,0.0,0.0,0.2330978512763977
3505,1981 to 1996,1982 -- 2000,1.0,0.0,0.2332201600074768
1666,"$2,500",nearly $35 million,0.0,0.0,0.23335795104503632
698,1540s,the 16th century,1.0,0.0,0.23341016471385956
800,sign language,Muteness or mutism,2.0,0.0,0.2339402735233307
1304,Virginia,the South,0.0,0.0,0.2339765578508377
1729,"December 2, 2018","January 8, 2018",0.0,0.3333333333333333,0.23417380452156067
2762,1969,1967,0.0,0.0,0.23431167006492615
1528,the 1st century,By the 4th century,0.0,0.4,0.23434175550937653
705,organ,epithelial tissues,1.0,0.0,0.23526978492736816
1428,shoulder sleeve,on the collar,1.0,0.0,0.235849067568779
983,"Ashland, Virginia",united states,1.0,0.0,0.23646336793899536
1354,below freezing,winter months,0.0,0.0,0.23673824965953827
3343,Euphrates,tigris,1.0,0.0,0.23688693344593048
2541,"December 1, 2018","january 8, 2018",1.0,0.3333333333333333,0.23695513606071472
2809,"December 1, 2018","january 8, 2018",2.0,0.3333333333333333,0.23695513606071472
2603,The 1935Â Labor Day hurricane,Hurricane Michael,0.0,0.3333333333333333,0.23735558986663818
39,not more than four steps,three years,0.0,0.0,0.23738530278205872
251,"September 27, 2018","september 28, 2017",1.0,0.3333333333333333,0.237417533993721
1355,below freezing,winter,0.0,0.0,0.2381998747587204
2403,front-wheel drive,FWD,0.0,0.0,0.2387663573026657
1736,Taxonomy,systematics,0.0,0.0,0.23939281702041626
1502,southeastern,the coast of East Africa,0.0,0.0,0.23946137726306915
1554,Hephaestus,Peleus,0.0,0.0,0.23954179883003235
2704,1937,"March 16, 1936",0.0,0.0,0.23962116241455078
3035,Sparta,the Peloponnesian League,0.0,0.0,0.23971933126449585
3350,Opposite,Decurrent,0.0,0.0,0.2402133047580719
1673,"November 18, 2018","October 7, 2018",0.0,0.3333333333333333,0.24128997325897217
2534,Registered persons,local entity,1.0,0.0,0.24143514037132263
2028,the Welsh language name llwyd,english origin,1.0,0.0,0.24188877642154694
2883,oxidant,aluminiu,0.0,0.0,0.24274809658527374
3497,Macchanu,Makaradhwaja,2.0,0.0,0.24282260239124298
1539,constantly,a basic level,0.0,0.0,0.24298128485679626
839,the senate,consuls,1.0,0.0,0.24422258138656616
2054,"November 20, 2018","October 9, 2018",0.0,0.3333333333333333,0.24444381892681122
3619,Saffron,the flower,0.0,0.0,0.2446468025445938
2026,the Welsh language name llwyd,English,0.0,0.0,0.24497289955615997
2767,"21,013","more than 20,000",1.0,0.0,0.24522551894187927
1040,51,54,0.0,0.0,0.24523165822029114
2368,"January 17, 2006","June 1, 2006",0.0,0.3333333333333333,0.2456362545490265
3633,Uhuru Peak,Mount Everest,0.0,0.0,0.24651165306568146
2542,"December 1, 2018","December 1, 2012",1.0,0.6666666666666666,0.24667565524578094
2891,The dealer,the player to his or her left,0.0,0.0,0.246878519654274
118,the governor,the state adjutant general,1.0,0.0,0.24730420112609863
1600,7 October 2018,october 2018,1.0,0.8,0.2485186606645584
3431,control access to a resource,security,2.0,0.0,0.24890168011188507
228,Ashtavakra,arjuna,0.0,0.0,0.24913959205150604
1169,155,142,0.0,0.0,0.24947021901607513
1536,Darwinian evolutionary theory,Principles of Biology,0.0,0.0,0.24995248019695282
1283,four,two gold and two silver medals,0.0,0.0,0.25009647011756897
2776,loosely,the girl next door,0.0,0.0,0.2504684329032898
536,2010,2009,0.0,0.0,0.250573068857193
459,orchids of the genus Vanilla,as it dries,0.0,0.0,0.250719279050827
1079,3,four,0.0,0.0,0.2514059841632843
3129,meter,magnitude,0.0,0.0,0.2514197826385498
2047,more than two hundred,three,0.0,0.0,0.25147727131843567
98,/,directory,0.0,0.0,0.25162631273269653
2934,"January 5, 2019","January 20, 2018",1.0,0.3333333333333333,0.2521015405654907
324,the legislature,the General Court,1.0,0.0,0.25245270133018494
2764,1969,1974,0.0,0.0,0.25259557366371155
1115,the 104th Congress,the 1994 Congressional election campaign,2.0,0.0,0.2527744472026825
1892,20,23,0.0,0.0,0.2532586455345154
1731,"December 2, 2018","December 29, 2018",0.0,0.6666666666666666,0.2534234821796417
1504,southeastern,Africa,2.0,0.0,0.25351449847221375
2379,no,18 years or older,0.0,0.0,0.25371748208999634
97,/,file.txt,0.0,0.0,0.25391364097595215
702,1540s,1521,1.0,0.0,0.25442516803741455
1324,increased metabolism,regulation of blood pressure and electrolyte balance,2.0,0.0,0.25443291664123535
3032,1954,Between 1955 and 1968,0.0,0.0,0.2546136677265167
2029,the Welsh language name llwyd,England,1.0,0.0,0.2546916604042053
2355,"April 14, 2019",april 2019,2.0,0.8,0.2553732693195343
1875,Tampa Bay Buccaneers,green bay packers,0.0,0.3333333333333333,0.25548943877220154
3655,Robert de La Salle,Ren\\u00e9-Robert Cavelier,0.0,0.0,0.25763943791389465
551,size,serotype,0.0,0.0,0.25790736079216003
3293,82 minutes,60 minutes,0.0,0.5,0.2582152485847473
1727,"December 2, 2018","December 15, 2018",0.0,0.6666666666666666,0.25834256410598755
2378,no,18,0.0,0.0,0.2584838569164276
1384,a contest,two,0.0,0.0,0.2590504288673401
305,972,981 different manuscripts,1.0,0.0,0.2594297528266907
439,2016,2015,1.0,0.0,0.2603900134563446
120,the governor,the President,1.0,0.0,0.26083239912986755
291,a state run mental hospital,state men's prison,0.0,0.28571428571428575,0.2609727382659912
754,"Houston, Texas",Texas Bowl,0.0,0.5,0.2612466812133789
2796,Lightning,pocketplug,0.0,0.0,0.2614772915840149
249,Star World India,a Disney Channel India,0.0,0.3333333333333333,0.2618759870529175
1543,constantly,fight-or-flight response,2.0,0.0,0.2622426748275757
1542,constantly,fight - or - flight response,2.0,0.0,0.2622426748275757
151,"July 26, 2016","september 19, 2016",0.0,0.3333333333333333,0.2622717618942261
1540,constantly,the fourth week,0.0,0.0,0.2625889778137207
2481,"October 16, 2018",October 10,1.0,0.4,0.2629234194755554
1346,China,Chinese court official Cai Lun,0.0,0.0,0.2630934417247772
3499,1981 to 1996,mid-1990s to early 2000s,0.0,0.28571428571428575,0.2632142901420593
608,"Vancouver, British Columbia","british columbia, canada",2.0,0.6666666666666666,0.26354193687438965
1288,main antagonist of the story,tesseract,0.0,0.0,0.26365768909454346
2950,etiology,pathology,0.0,0.0,0.26408857107162476
196,life,animal,0.0,0.0,0.2642000615596771
2898,two sides of equal length,the third side,0.0,0.0,0.26443642377853394
1237,2011,new year's eve,0.0,0.0,0.26463639736175537
2413,1909,1913,0.0,0.0,0.26493412256240845
2076,"978,000,000","around 7, 500, 000, 000",0.0,0.0,0.2649373710155487
1016,70-85 million people,50 to 55 million,0.0,0.28571428571428575,0.2649480998516083
2196,Marburg marburgvirus,zaire ebolavirus,0.0,0.0,0.2657640278339386
992,Season 30,The twenty - ninth season,1.0,0.4,0.2661181390285492
631,Laura,Sara Crowe,0.0,0.0,0.2665075659751892
716,1909,1907 through 1908,0.0,0.0,0.2667713761329651
3220,91 miles,19 miles,0.0,0.5,0.26728078722953796
1063,Old English,English and Scottish origin,1.0,0.3333333333333333,0.26745206117630005
1532,Larry Smith,Larry Bloom,0.0,0.5,0.2676030397415161
1513,none,0,0.0,0.0,0.26821091771125793
260,55 calories,carbohydrate,0.0,0.0,0.26859909296035767
3381,Champaign–Urbana metropolitan area,the University of Illinois at Urbana,1.0,0.0,0.2686344087123871
3656,Robert de La Salle,Ren\u00e9-Robert Cavelier,2.0,0.0,0.2687450051307678
2725,modified for faster speed,Mercury,0.0,0.0,0.2689321041107178
1029,Vidhan Sabha  Metro Station,delhi railway station of delhi,0.0,0.22222222222222224,0.26895415782928467
3221,91 miles,45 miles,0.0,0.5,0.26944583654403687
520,"January 3, 2019","March 1, 2019",0.0,0.3333333333333333,0.2698213458061218
1340,three,eleven,0.0,0.0,0.2698664963245392
326,the legislature,elected rulers,1.0,0.0,0.27024608850479126
3318,"October 23, 2018","November 13, 2018",0.0,0.3333333333333333,0.2711045742034912
60,8,10,1.0,0.0,0.2721576988697052
2625,8,10,0.0,0.0,0.2721576988697052
2497,increase,two,0.0,0.0,0.2729855179786682
298,town,rural,1.0,0.0,0.27310481667518616
3540,2016–17,2017,1.0,0.0,0.2733708322048187
2271,"""support our troops""",army service ribbon,1.0,0.0,0.27383849024772644
455,for all penalties,an infringement of the rules,2.0,0.0,0.2741420567035675
3405,Vive la révolution,13 vendemiaire,0.0,0.0,0.27429449558258057
621,Pratap Nagar Metro Station,City Railway Station,0.0,0.28571428571428575,0.2747713625431061
1284,four,two,0.0,0.0,0.27484849095344543
2990,four,two,0.0,0.0,0.27484849095344543
1372,English,West African Pidgin English,0.0,0.4,0.2750840187072754
3584,12,10,0.0,0.0,0.27606120705604553
250,Star World India,Star One,2.0,0.4,0.27705785632133484
3205,angiosperms,gymnosperms,0.0,0.0,0.27707621455192566
59,8,seven,1.0,0.0,0.27734375
3640,Qatar,the arabian peninsula,0.0,0.0,0.27745646238327026
1936,NC State,Western Michigan,1.0,0.0,0.2774668335914612
783,UCF Knights,UCLA Bruins,1.0,0.0,0.2780718207359314
3214,executes,fled,0.0,0.0,0.27861377596855164
1073,the G.I. Generation,Homeland Generation,0.0,0.5,0.27868741750717163
2894,The dealer,the player in the small blind,1.0,0.0,0.27887287735939026
2692,banks,Reserve Bank of India,1.0,0.0,0.2796344459056854
2053,"November 20, 2018","October 23, 2018",0.0,0.3333333333333333,0.2797405421733856
3316,"October 23, 2018","October 9, 2018",0.0,0.6666666666666666,0.27978312969207764
669,Schlieffen Plan,The Anaconda Plan,0.0,0.5,0.2800895571708679
1223,10,ten,2.0,0.0,0.28034594655036926
91,The Pacific standard time zone,2:00 a.m.,1.0,0.0,0.2814761996269226
25,oleic acid,monounsaturated fatty acids,0.0,0.0,0.28200796246528625
3096,Annabeth Gish,elizabeth reaser,0.0,0.0,0.2826630771160126
1726,"December 2, 2018","December 3, 2017",0.0,0.3333333333333333,0.28288501501083374
745,King James I of England,King Charles II,0.0,0.25,0.2831989526748657
2978,professional insolvency and restructuring practitioners,liquidator,0.0,0.0,0.2841506004333496
3158,2015,2014,0.0,0.0,0.28416162729263306
3631,2015,2014,1.0,0.0,0.28416162729263306
1200,Universal Studios Hollywood,Los Angeles,1.0,0.0,0.2842950224876404
2774,Jeremiah,nehemiah,0.0,0.0,0.28447920083999634
3199,"""personal account number""",The National Insurance number,2.0,0.3333333333333333,0.28509220480918884
1492,One,three,0.0,0.0,0.2851722240447998
392,Article 37,Article 41,0.0,0.5,0.2856169044971466
3136,1939,1938,1.0,0.0,0.28566774725914
544,EMI Studios,Abbey Road Studios,1.0,0.4,0.285895437002182
3195,August 2016,8 September 2016,0.0,0.4,0.28687697649002075
27,oleic acid,stearidonic acid,0.0,0.5,0.28690215945243835
1907,Motor Vessel,MV Maersk Alabama,0.0,0.0,0.28690847754478455
430,Numbers 22:28,Book of Numbers,2.0,0.4,0.2877613604068756
44,Microprocessor without Interlocked Pipelined Stages,MIPS architecture,0.0,0.0,0.2879749536514282
325,the legislature,Parliament,1.0,0.0,0.2886509895324707
481,the British government,the labour government,1.0,0.5,0.2888782322406769
3288,heartbreak song,lost love,1.0,0.0,0.2893124520778656
301,town,a market and road center,2.0,0.0,0.2893410623073578
2216,1100ml,"1,892.7 ml",0.0,0.0,0.2901046872138977
93,The Pacific standard time zone,6:00 a.m.,1.0,0.0,0.2904493510723114
1614,1787,1748,0.0,0.0,0.2906137704849243
2723,modified for faster speed,a replacement engine,0.0,0.0,0.29091209173202515
2137,V6 single hybrid turbocharger engine,Diesel,0.0,0.0,0.2909555733203888
2073,"978,000,000",1000,0.0,0.0,0.29139578342437744
1506,1971,1970,0.0,0.0,0.2915896773338318
2922,1971,1970,1.0,0.0,0.2915896773338318
3256,43,47,0.0,0.0,0.29192909598350525
1368,Sanaa Lathan,reagan gomez - preston reagan amyre gomez - preston,0.0,0.0,0.29287946224212646
954,"September 28, 2018","September 29, 2017",0.0,0.3333333333333333,0.29306456446647644
1470,1686,1618,0.0,0.0,0.29326850175857544
718,1909,1907,0.0,0.0,0.2937717139720917
2412,1909,1907,0.0,0.0,0.2937717139720917
2915,over 18%,17.32%,1.0,0.0,0.2937828302383423
3190,on the Zambezi River,southern africa,1.0,0.0,0.2941744029521942
1008,asymmetrical federalism,federal semi-presidential republic,2.0,0.0,0.2943066358566284
2599,1870,November 1871,0.0,0.0,0.2944878339767456
3311,January 2019,8 january 2018,0.0,0.4,0.2945832312107086
991,Season 30,twenty-ninth season,1.0,0.5,0.2950384318828583
1530,the 1st century,by the 2nd century,2.0,0.4,0.295757532119751
2518,season 6,season six,2.0,0.5,0.2965148687362671
1469,1686,1668,0.0,0.0,0.29690274596214294
92,The Pacific standard time zone,8 : 00 p. m.,1.0,0.0,0.2979929745197296
877,evening of October 31,Halloween night,2.0,0.0,0.29802924394607544
89,The Pacific standard time zone,01:00 LST,0.0,0.0,0.2985113859176636
479,the British government,parliament of the united kingdom,1.0,0.0,0.2986542284488678
2571,Monarchy,Republic,0.0,0.0,0.29888203740119934
2519,season 6,sixth season,2.0,0.5,0.2991809546947479
2604,The 1935Â Labor Day hurricane,Hurricane Charley,0.0,0.3333333333333333,0.2995902895927429
257,55 calories,355 calories,0.0,0.5,0.29992178082466125
759,18 July 2000,"july 5, 2000",2.0,0.6666666666666666,0.3005596101284027
2470,Since 1978,several decades,1.0,0.0,0.30125483870506287
1553,many,over 200,1.0,0.0,0.3012811243534088
466,"Plymouth, Massachusetts","Provincetown, Massachusetts",0.0,0.5,0.3017057478427887
3575,Category 3,category 1,0.0,0.5,0.30194252729415894
2658,135 minutes,113 minutes,0.0,0.5,0.3020918667316437
1024,34.16%,33.04 %,1.0,0.0,0.3029186427593231
375,the Union Government,the state legislature,1.0,0.0,0.30297958850860596
3451,1965,1964,0.0,0.0,0.3035839796066284
836,1965,1964,2.0,0.0,0.3035839796066284
3161,Season 14,the thirteenth season,1.0,0.5,0.30386975407600403
995,Season 30,twenty - eighth season,1.0,0.4,0.3043355345726013
3452,1965,1967,0.0,0.0,0.30571407079696655
980,"Ashland, Virginia","greenwood falls, virginia",0.0,0.4,0.3057433068752289
2501,19,18 in 42 of the 50 states \u2014 but 19,1.0,0.19999999999999998,0.3065143823623657
2800,Lightning,iPhone 4,0.0,0.0,0.30781060457229614
1549,many,four,0.0,0.0,0.3079414963722229
1674,"November 18, 2018","november 25, 2018",0.0,0.6666666666666666,0.30863335728645325
2798,Lightning,Apple Battery Charger,0.0,0.0,0.30961373448371887
3127,meter,r,0.0,0.0,0.3096435070037842
2266,"""support our troops""",solidarity,0.0,0.0,0.31014254689216614
1552,many,over 1100,1.0,0.0,0.3114498257637024
2797,Lightning,USB to dock connector cable,0.0,0.0,0.3124324083328247
666,3,third season,0.0,0.0,0.31390732526779175
2217,1100ml,10 millilitres,0.0,0.0,0.3152707517147064
418,1 December 2018,early 2018,0.0,0.4,0.3162570893764496
2885,oxidant,metalloids,0.0,0.0,0.3167267143726349
2914,over 18%,17.5%,1.0,0.0,0.31714147329330444
414,the steering mechanism,suspension,0.0,0.0,0.3172769844532013
365,the 1980s,mid - 1990s,0.0,0.0,0.318261057138443
1249,"Templeton ""Face"" Peck",Faceman,0.0,0.0,0.3196774423122406
2778,the West Point cadet officer,general officers,0.0,0.0,0.32005563378334045
99,/,filename,0.0,0.0,0.3201756477355957
1867,2256–2257,2254,0.0,0.0,0.32039326429367065
2811,"December 1, 2018",2018,2.0,0.5,0.3222888708114624
2543,"December 1, 2018",2018,1.0,0.5,0.3222888708114624
3215,executes,death,2.0,0.0,0.3223811388015747
223,a gender-neutral honorific,respect,1.0,0.0,0.32247671484947205
214,a designated junior senator,vice president,1.0,0.0,0.3227090835571289
3496,Macchanu,makardhwaja,2.0,0.0,0.32282283902168274
875,evening of October 31,october 31,1.0,0.6666666666666666,0.3235643804073334
3467,2011–2014,2011,0.0,0.0,0.32430702447891235
458,orchids of the genus Vanilla,the seed pods,0.0,0.0,0.3252590596675873
609,Governor,president,0.0,0.0,0.32615926861763
699,1540s,1548,1.0,0.0,0.32683125138282776
3605,2016,2017,0.0,0.0,0.32713502645492554
440,2016,2017,1.0,0.0,0.32713502645492554
2494,seven,one,0.0,0.0,0.32725992798805237
1142,"March 10, 1981",April 1981,0.0,0.4,0.32745346426963806
907,Mentuhotep II,Hatshepsut,2.0,0.0,0.3284580409526825
2661,135 minutes,152 minutes,0.0,0.5,0.32901135087013245
2710,Marina Bay in Singapore,singapore,2.0,0.4,0.329030841588974
77,Indiana,"terre haute, indiana",2.0,0.5,0.3300550878047943
701,1540s,the 1520s,1.0,0.0,0.33020737767219543
2323,The Ontario Food Terminal,Ontario farms,1.0,0.4,0.3308507800102234
96,2020,as soon as 2019,0.0,0.0,0.3320577144622803
215,a designated junior senator,President,1.0,0.0,0.3333463668823242
2253,"near Tully, Queensland",Australia,2.0,0.0,0.3346431255340576
854,intersection,sequence,0.0,0.0,0.3347204625606537
1461,Furious 7,The Fate of the Furious,0.0,0.4,0.3352232575416565
3218,executes,died,2.0,0.0,0.33542293310165405
2844,"New York City, US",abc studio one in new york,1.0,0.4,0.3378039300441742
3162,Season 14,season 13,1.0,0.5,0.3382081389427185
1025,34.16%,33. 4 %,1.0,0.0,0.33951568603515625
1023,34.16%,33.4%,1.0,0.0,0.33951568603515625
1500,southeastern,east africa,0.0,0.0,0.3406093716621399
37,not more than four steps,five-second,0.0,0.0,0.34106287360191345
462,amino acid,nucleic acids,0.0,0.0,0.3415706753730774
670,Schlieffen Plan,"a \""Labour Plan\""",0.0,0.5,0.34301671385765076
2356,"April 14, 2019",2019,2.0,0.5,0.34444689750671387
1463,Furious 7,"\""Fast Five\""",0.0,0.0,0.3447856605052948
2500,19,18,0.0,0.0,0.3450842797756195
2142,V6 single hybrid turbocharger engine,V8,1.0,0.0,0.3459632992744446
2089,5779,AM 5772,0.0,0.0,0.34641847014427185
673,non-judicial punishment,violation of the UCMJ,0.0,0.0,0.3465656340122223
302,"September 24, 2018",2018,2.0,0.5,0.34761255979537964
498,"October 12, 2018",2018,1.0,0.5,0.3485289514064789
3003,New York,Westchester County of New York,0.0,0.5714285714285715,0.3506556749343872
1895,nine,four,1.0,0.0,0.3515964150428772
3289,heartbreak song,love,1.0,0.0,0.35178059339523315
1343,three,six,0.0,0.0,0.3522653579711914
40,not more than four steps,five seconds,0.0,0.0,0.35289615392684937
3234,naturally replenished,groundwater depletion,0.0,0.0,0.3530117869377136
931,the current domestic posting rate,non-denominated postage,0.0,0.0,0.3537940979003906
2123,The Himalayan range,Mahalangur Himal,2.0,0.0,0.3540082275867462
1618,season three,the eighth-season finale,0.0,0.0,0.354164719581604
3241,June 1938,"april 18, 1938",1.0,0.4,0.3552244007587433
296,town,Midwestern,0.0,0.0,0.3578336834907532
1184,Africa,teaching in Africa,2.0,0.5,0.35965582728385925
3133,Dachshund,german shepherd,0.0,0.0,0.35975873470306396
1896,nine,three,1.0,0.0,0.3605024516582489
1499,two,three,2.0,0.0,0.3607887327671051
2077,"978,000,000",1 million,0.0,0.0,0.36101460456848145
988,25 December,christmas day,0.0,0.0,0.3612273037433624
1918,Alabama,alabama crimson tide,2.0,0.5,0.36161771416664124
2606,The 1935Â Labor Day hurricane,Great Galveston Hurricane,0.0,0.28571428571428575,0.36181560158729553
521,"January 3, 2019",2019,2.0,0.5,0.36386626958847046
572,Roger Labon Jackson,roger l. jackson,2.0,0.6666666666666666,0.36432695388793945
2396,25,26,0.0,0.0,0.3646466135978699
263,55 calories,34 calories,2.0,0.5,0.3646783232688904
2321,The Ontario Food Terminal,Ontario,1.0,0.5,0.36547714471817017
420,1 December 2018,2018,0.0,0.5,0.36733290553092957
1617,season three,season eight,0.0,0.5,0.3694360852241516
2482,"October 16, 2018",2018,2.0,0.5,0.37101009488105774
812,President of the United States,Donald J. Trump,0.0,0.0,0.37276697158813477
968,central nervous system,throughout the brain,2.0,0.0,0.37303730845451355
3337,10 lords a-leaping,6 Geese a-Laying,1.0,0.0,0.374105304479599
2381,no,none specified,2.0,0.0,0.3750761151313782
3400,Vive la révolution,vivre libre ou mourir,0.0,0.0,0.3752063512802124
2694,banks,financial institutions,2.0,0.0,0.37886932492256165
1345,three,3,1.0,0.0,0.38005587458610535
2058,"November 20, 2018",2018,2.0,0.5,0.3805495798587799
788,thirty,Twenty nine,0.0,0.0,0.38143104314804077
2423,in the season finale,season 8,0.0,0.4,0.3817983567714691
1462,Furious 7,The Fast and the Furious,0.0,0.4,0.3840462267398834
680,egg,hen,1.0,0.0,0.3849228024482727
359,20 July 1969,july 1969,2.0,0.8,0.3850577175617218
2657,135 minutes,124 minutes,0.0,0.5,0.38528138399124146
3392,TLS 1.3,TLS 1.1,0.0,0.5,0.3855368494987488
2365,Sanjay Basu,Sanjay Swaraj,2.0,0.5,0.38626548647880554
818,Fast & Furious 6,Furious 7,0.0,0.4,0.3885948061943054
2063,Anocracy,democracy,0.0,0.0,0.3894232511520386
3387,12,11,1.0,0.0,0.38963189721107483
1716,He­lium,hydrogen,0.0,0.0,0.38968563079833984
2536,exponent,summation,0.0,0.0,0.3914455771446228
3191,on the Zambezi River,"Livingstone, Zambia",1.0,0.0,0.39219555258750916
2526,Gloria Sherry,gloria smyth,2.0,0.5,0.392610102891922
1522,2018,11 January 2018,1.0,0.5,0.39439722895622253
3023,three,five,0.0,0.0,0.39641740918159485
2605,The 1935Â Labor Day hurricane,hurricane harvey,0.0,0.3333333333333333,0.3972989320755005
2636,Duane Allman,Gregg Allman,1.0,0.5,0.3977733254432678
958,1983,1984,0.0,0.0,0.3989325165748596
1859,Cataracts of the Nile,The 2nd Cataract,1.0,0.0,0.40129706263542175
1264,8,7,1.0,0.0,0.40179479122161865
62,8,7,1.0,0.0,0.40179479122161865
426,Numbers 22:28,Numbers 22:22,0.0,0.5,0.4041063189506531
2493,seven,three,0.0,0.0,0.4041955769062042
490,"December 6, 2001",2001,2.0,0.5,0.4055328667163849
3160,2015,May to October 2015,1.0,0.4,0.4062305986881256
1691,10,11,0.0,0.0,0.406502366065979
3564,1862–1911,"november 4, 1862",1.0,0.0,0.4066792130470276
2738,spatial resolution,image resolution,2.0,0.5,0.4086063504219055
3583,12,13,0.0,0.0,0.4102150797843933
3008,"October 19, 2018",2018,2.0,0.5,0.41159728169441223
297,town,mining town,0.0,0.6666666666666666,0.4136679172515869
3394,TLS 1.3,Transport Layer Security,0.0,0.0,0.416706383228302
1305,Virginia,"yorktown, virginia",2.0,0.6666666666666666,0.4179774224758148
3495,Ohio State,Ohio State Buckeyes,2.0,0.8,0.4185163974761963
460,orchids of the genus Vanilla,the seeds,0.0,0.0,0.4189261794090271
186,"January 2, 2016",2016,1.0,0.5,0.4189501106739044
3403,Vive la révolution,Vive la Charte,0.0,0.6666666666666666,0.419242799282074
1257,Woodrow Wilson,Ronald Wilson Reagan,0.0,0.4,0.4202186167240143
2369,"January 17, 2006",2006,2.0,0.5,0.4204876720905304
1272,With arrival in 2017,June 2017,1.0,0.3333333333333333,0.42079243063926697
3022,three,four,0.0,0.0,0.42275989055633545
303,972,981,1.0,0.0,0.4240911602973938
2046,"September 20, 2015",2015,2.0,0.5,0.4246327877044678
771,each representing a Philippine province,eight provinces,2.0,0.0,0.42480865120887756
3634,9 October 2018,2018,1.0,0.5,0.42525094747543335
428,Numbers 22:28,Numbers 22\u201324,0.0,0.5,0.4252612888813019
243,Bachman–Turner Overdrive,Randy Bachman,2.0,0.0,0.42595815658569336
1300,November through December,november,1.0,0.5,0.42660078406333923
270,the spirit of perverseness,the spirit,1.0,0.5,0.42748594284057617
993,Season 30,season 29,1.0,0.5,0.42782923579216003
882,1924,"december 24, 1926",0.0,0.0,0.4289300739765167
1784,processed boneless chicken meat,Chicken McNuggets,0.0,0.3333333333333333,0.429534375667572
1064,Old English,english,2.0,0.6666666666666666,0.4320545494556427
2138,V6 single hybrid turbocharger engine,rover v8 engines,1.0,0.0,0.4325651526451111
2340,warm ocean waters,heat from the evaporation of water,1.0,0.0,0.4328773319721222
78,Indiana,"Vigo County, Indiana",2.0,0.5,0.433913916349411
1521,2018,january 2018,1.0,0.6666666666666666,0.4370765686035156
2925,2005,"august 30, 2005",1.0,0.5,0.43757525086402893
378,the Union Government,both the central and state government,2.0,0.28571428571428575,0.4378661513328552
2025,the Welsh language name llwyd,English-language surname,0.0,0.0,0.43794670701026917
3391,2008,"november 4, 2008",1.0,0.5,0.4407044053077698
1468,1686,1687,0.0,0.0,0.4425134062767029
1042,51,53,1.0,0.0,0.44267788529396057
1493,One,Two,0.0,0.0,0.4450489282608032
1180,2009,"september 14, 2009",2.0,0.5,0.4450933635234833
1531,1995,"1993, 1995",0.0,0.6666666666666666,0.4460490942001343
474,"January 1, 2019",early 2019,2.0,0.4,0.447762668132782
2533,Registered persons,national register of electors,1.0,0.0,0.44840219616889954
390,best-of-seven,four - of - seven - games,0.0,0.0,0.44938477873802185
180,engraving,gravure,0.0,0.0,0.45254725217819214
2201,Tammany Hall,Tammany Society,0.0,0.5,0.45403918623924255
